AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
0;35,09999847;35,74499903;39,65132688;-1,799999237;0,4427;0;72;106;1364,5;16,77000046;23;0,4297;16,41894913;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,200000763;33,29999924;35,53499905;37,9599375;-1,799999237;0,1683;0;72;106;1312,5;13,05000019;23;0,5733;16,43002319;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,099998474;32,39999771;35,32499901;36,56325936;-0,900001526;0,0334;83,92156982;72;109;1369,5;17,54999924;23;0,5737;16,52284813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,199996948;33,29999924;35,09999901;34,34948807;0,900001526;-0,1272;76,86274719;72;119;1492,5;19,54999924;26;0,6866;16,60637093;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,099998474;36;34,88999904;31,22938666;2,700000763;-0,0044;75,29412079;72;123;1615;20,90999985;28;0,7519;16,68375206;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,799999237;39,59999847;34,73999904;28,39667497;3,599998474;0,1449;74,11764526;72;126;1735,5;22,04999924;28;0,682;16,72760773;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,5;39,59999847;34,58999904;25,51820057;0;-0,0244;72,54901886;73;128;1873,5;22,71999931;30;0,5417;16,72220993;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,400001526;45;34,57499908;25,18665057;5,400001526;-0,0755;2,352941275;73;116;1473;16,11000061;31;0,5254;16,63136864;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,400001526;47,69999695;34,64999908;26,83982821;2,699996948;-0,5672;69,41176605;73;110;1394,5;16,11000061;30;0,404;16,63136864;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,399997711;46,79999924;34,70999912;28,09921872;-0,899997711;-0,5811;80,39215851;73;120;1458,5;17,87999916;27;0,3773;16,5295639;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0;47,69999695;34,78499912;29,73180313;0,899997711;-0,4786;74,90196228;73;120;1510;20,46999931;28;0,3343;16,45020485;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,799999237;50,39999771;34,93499912;33,0999383;2,700000763;-0,4679;6,666666985;73;108;1493,5;16,21999931;29;0,285;16,3480835;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,800003052;51,29999924;35,12999913;37,2316249;0,900001526;-0,335;0;73;107;1493,5;18,27000046;26;0,3103;16,26964951;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,099998474;49,5;35,30999912;40,48260818;-1,799999237;-0,2361;16,86274529;73;105;1449;17,46999931;25;0,3098;16,20028877;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,700000763;46,79999924;35,45999912;42,59226924;-2,700000763;0,0088;30,19607925;73;105;781;6,659999847;24;0,2871;16,01655769;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,5;43,19999695;35,5649991;43,56129416;-3,600002289;0,0668;30,98039246;73;103;742;5,159999847;24;-0,0056;15,77357578;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,900001526;39,59999847;35,6399991;43,82786187;-3,599998474;0,213;30,98039246;73;103;752;4,989999771;24;-0,0614;15,57218361;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,900001526;34,20000076;35,60999912;43,85989567;-5,399997711;0,1722;30,58823586;74;103;759,5;4,909999847;24;-0,0184;15,4274559;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,300003052;27,89999962;35,45999915;44,81633629;-6,300001144;0,0675;30,58823586;74;103;753,5;5,190000057;24;-0,2227;15,29361916;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1;26,09999847;35,29499912;46,26861614;-1,800001144;-0,0937;27,45098114;74;102;1033;11,55000019;24;-0,177;15,26266956;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,099998474;25,19999886;35,12999913;47,96755691;-0,899999619;-0,3099;60,7843132;74;104;1030,5;12,43999958;23;0,0935;15,24016666;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-2,199996948;25,19999886;34,94999911;49,59304849;0;-0,2115;96,47058868;74;110;1144,5;14,47000027;24;0,1643;15,23011875;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-2,200000763;27,89999962;34,82999913;50,42043821;2,700000763;-0,0944;78,03921509;74;111;1260,5;15,23999977;25;0,1929;15,21839142;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-2,200000763;31,5;34,78499912;50,59959916;3,600000381;-0,0146;74,11764526;74;109;1368,5;15,57999992;24;0,1257;15,19967842;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-2,299999237;33,29999924;34,76999909;50,63094665;1,799999237;-0,0831;69,01960754;74;109;1454,5;15,88000011;24;0,046;15,17487621;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,599998474;36;34,84499909;50,46963322;2,700000763;-0,2521;60;74;108;1539,5;15,52000046;24;-0,0132;15,14600086;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,199996948;37,79999924;34,9799991;50,15043828;1,799999237;-0,2289;50,58823776;74;107;1594,5;15,57999992;24;0,0755;15,16875935;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,199996948;38,70000076;35,09999911;50,16508266;0,900001526;-0,3383;49,80392075;74;106;1640,5;14,90999985;24;0,1662;15,1487751;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,799999237;38,70000076;35,17499911;50,36529478;0;-0,1539;23,13725471;75;105;1650,5;20,37999916;23;0,2007;15,14808846;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,200000763;39,59999847;35,21999912;50,64467612;0,899997711;0,0879;0;75;108;1598,5;20,37999916;23;-0,0045;15,14808846;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,299999237;39,59999847;35,24999911;50,85609974;0;0,218;61,56863022;75;107;1602,5;16,04999924;23;0,0035;15,15776062;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,200000763;39,59999847;35,29499912;51,12861668;0;0,3977;51,76470566;75;106;1636,5;15,02000046;23;0,1247;15,1650219;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,700000763;40,5;35,38499915;51,57892191;0,900001526;0,3567;6,274509907;75;107;1586,5;15,77000046;23;0,0553;15,17027473;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,400001526;39,59999847;35,45999915;51,87294723;-0,900001526;0,266;0;75;108;1529,5;19,54999924;23;0,1427;15,16997528;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,200000763;38,70000076;35,51999919;52,04501519;-0,899997711;0,2507;0;75;107;1529,5;18,71999931;23;0,1192;15,16942787;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,5;36,89999771;35,57999916;51,99009987;-1,800003052;0,0771;0;75;106;1444;17,61000061;23;0,1739;15,19238567;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,799999237;37,79999924;35,77499906;228,6568076;3,599998474;-0,6728;78,03921509;79;119;1601,5;18,98999977;27;-0,164;14,10189629;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1;40,5;35,89499908;228,91674;2,700000763;-0,9824;76,07843018;79;124;1751,5;20,40999985;29;0,084;14,07890987;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,600002289;43,19999695;36,01499903;229,8063666;2,699996948;-1,5309;72,15686035;79;126;1859;21,15999985;30;0,4155;14,07417011;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,300003052;46,79999924;36,16499903;231,7009429;3,600002289;-1,5833;0;79;114;1301,5;13,07999992;29;0,5294;14,0362606;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,100002289;46,79999924;36,299999;233,4904937;0;-1,5402;21,56862831;79;105;730;5,909999847;26;0,4995;13,87041378;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,300003052;44,09999847;36,38999896;234,4158155;-2,700000763;-1,4581;25,88235283;79;103;752,5;4,550000191;26;0,4703;13,63458633;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,199996948;42,29999924;36,43499898;234,8311122;-1,799999237;-1,3601;27,84313774;79;103;747,5;4,110000134;25;0,4667;13,44573212;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,599998474;38,70000076;36,41999901;234,748053;-3,599998474;-1,2345;28,62745094;79;103;747;3,99000001;25;0,3711;13,22192383;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,5;36;36,35999904;234,5759853;-2,700000763;-0,8114;29,80392265;79;103;755;3,99000001;25;0,2287;13,03516769;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,300003052;36,89999771;36,299999;234,2867648;0,899997711;-0,4661;30,58823586;80;103;747;4,239999771;25;0,0562;12,90193939;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,299999237;26,09999847;36,074999;235,8140955;-10,79999924;-0,3439;30,19607925;80;103;748,5;4,190000057;25;-0,0764;12,83657265;UnevenCondition;HighCongestionCondition;AggressiveStyle
-0,099998474;17,10000038;35,71499899;241,6680606;-8,999998093;-0,2104;30,19607925;80;103;757;4,329999924;24;-0,1816;12,80521965;UnevenCondition;HighCongestionCondition;AggressiveStyle
-0,099998474;9,899999619;35,26499903;252,7334839;-7,200000763;-0,1498;73,72549438;80;103;694;4,329999924;24;-0,1926;12,80521965;UnevenCondition;HighCongestionCondition;AggressiveStyle
-0,200000763;9;34,82999905;264,2329661;-0,899999619;-0,0721;58,03921509;80;103;763,5;4,739999771;24;-0,2563;12,7911911;UnevenCondition;HighCongestionCondition;AggressiveStyle
0,100002289;9;34,43999909;275,2864906;0;0,1988;23,13725471;80;103;820,5;5,190000057;24;-0,2852;12,77828979;UnevenCondition;HighCongestionCondition;AggressiveStyle
-0,100002289;9,899999619;34,06499912;285,2799223;0,899999619;0,1581;28,62745094;80;103;755;4,860000134;24;-0,1653;12,76283836;UnevenCondition;HighCongestionCondition;AggressiveStyle
-0,599998474;9;33,64499911;295,7485995;-0,899999619;0,0549;58,03921509;80;103;755;3,99000001;24;-0,1224;12,75107765;UnevenCondition;HighCongestionCondition;AggressiveStyle
-0,5;9;33,17999915;305,6436413;0;0,1029;58,4313736;80;102;716,5;4,630000114;24;-0,235;12,74347591;UnevenCondition;HighCongestionCondition;AggressiveStyle
0,5;9,899999619;32,69999913;314,0786236;0,899999619;0,2737;27,45098114;80;102;888,5;5,110000134;24;-0,2181;12,73515892;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,799999237;9,899999619;32,21999911;322,0449958;0;0,3247;31,37254906;81;103;767;4,46999979;24;-0,246;12,72114182;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,5;9;31,60499915;327,6269026;-0,899999619;0,4285;32,15686417;81;103;748,5;4,269999981;24;-0,3078;12,72107506;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,400001526;7,199999809;30,92999919;332,8678779;-1,800000191;0,4819;31,76470566;81;103;756,5;4,239999771;24;-0,3622;12,72742939;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,200000763;6,299999714;30,22499922;337,3523948;-0,900000095;0,5928;40,39215851;81;103;750;4,130000114;24;-0,4105;12,73984909;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,200000763;6,299999714;29,51999924;340,8260136;0;0,5457;40,39215851;81;103;716;4,269999981;24;-0,4582;12,75371075;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,400001526;3,599999905;28,75499923;344,851987;-2,699999809;0,4648;25,88235283;81;103;770,5;4,380000114;24;-0,4071;12,76725292;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,5;3,599999905;27,97499927;347,0174792;0;0,3908;30,19607925;81;103;754;4,489999771;24;-0,3863;12,79239368;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,299999237;3,599999905;27,16499932;346,4738196;0;0,3921;29,41176605;81;103;740;4,329999924;24;-0,4126;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,100002289;2,699999809;26,35499933;346,0784295;-0,900000095;0,3045;31,37254906;81;103;750,5;4,269999981;24;-0,3132;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
1,100002289;0;25,49999934;346,5609968;-2,699999809;0,0702;29,80392265;81;103;752,5;4,190000057;24;-0,2828;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,5;0;24,62999939;344,7295747;0;-0,1269;29,80392265;81;103;752;4,159999847;24;-0,1523;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,199996948;0;23,75999944;341,3586952;0;-0,2778;29,01960754;81;103;750,5;4,21999979;24;-0,0013;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0;0;22,87499947;335,5401958;0;-0,2677;29,01960754;81;103;751,5;4,21999979;24;0,0013;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,400001526;0;22,01999948;329,9711024;0;-0,1821;29,01960754;81;103;752;4,329999924;24;-0,0859;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,400001526;0;21,20999951;325,5476792;0;-0,2383;30,19607925;81;103;644;4,329999924;24;0,0164;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,5;0;20,42999952;321,4546622;0;-0,4861;63,92156982;81;103;722;4,239999771;24;0,1672;12,81076813;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,299999237;1,799999952;19,69499956;315,792672;1,799999952;-0,4897;64,31372833;81;102;845;4,989999771;24;0,1156;12,82890987;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1;1,799999952;18,94499957;308,1960619;0;-0,4962;45,88235474;81;102;1004;5,909999847;24;0,1447;12,83370686;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,800003052;4,5;18,23999958;298,0763248;2,700000048;-0,5681;36,86274719;81;102;1004;7,079999924;24;0,1507;12,83957195;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0;7,199999809;17,53499958;283,0741632;2,699999809;-0,6688;45,09804153;81;102;1175;7,71999979;24;0,1912;12,8833189;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,299999237;9,899999619;16,84499959;264,254706;2,699999809;-0,7505;36,07843018;81;102;1349;10,52000046;23;0,2248;12,90441799;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,100002289;9,899999619;16,16999962;245,5251742;0;-0,7974;43,13725662;81;103;1497;11,80000019;23;0,2633;12,9314642;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,5;11,69999981;15,55499964;227,6536924;1,800000191;-0,7629;0;81;103;1676;14,57999992;23;0,3072;12,96131611;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,299999237;12,59999943;15,07499967;216,2459654;0,899999619;-0,8912;79,60784149;81;106;941,5;7,909999847;23;0,4409;12,97323895;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,599998474;12,59999943;14,84999968;214,2381269;0;-0,7811;79,60784149;81;104;964;11,55000019;23;0,4428;12,99452591;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,099998474;13,5;14,92499968;213,683254;0,900000572;-0,9203;54,90196228;81;104;1142;8,829999924;23;0,4591;12,99384308;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-0,299999237;14,39999962;15,13499968;210,7233219;0,899999619;-0,9944;25,49019623;81;103;1106,5;13,82999992;23;0,506;13,0142746;UnevenCondition;HighCongestionCondition;EvenPaceStyle
-1,5;17,10000038;15,41999968;206,8236527;2,700000763;-0,9916;2,352941275;81;104;1049;11,13000011;23;0,5807;13,02996445;UnevenCondition;HighCongestionCondition;EvenPaceStyle
0,100002289;12,59999943;0,479999973;4,598236771;1,800000191;-0,683;28,23529434;85;104;760,5;5,989999771;27;0,3948;16,70399284;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,099998474;12,59999943;0,689999964;7,039219602;0;-0,8135;93,72549438;85;103;830,5;10,22000027;27;0,4735;16,77798843;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,200000763;13,5;0,914999964;9,760956907;0,900000572;-0,7867;85,88235474;85;106;1115,5;11,63000011;28;0,528;16,83019257;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0;14,39999962;1,154999957;12,77031269;0,899999619;-0,8394;72,15686035;85;105;1311,5;12,80000019;28;0,5214;16,88602257;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,100002289;21,59999847;1,514999932;19,70061676;7,199998856;-0,8147;41,5686264;85;104;1422,5;14,02000046;28;0,4817;16,93601036;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,200000763;22,5;1,889999932;26,98260834;0,900001526;-0,8764;17,25490189;85;106;1380,5;11,85999966;27;0,5049;16,97561073;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-0,099998474;22,5;2,264999932;33,97858297;0;-0,7808;47,84313965;85;104;1456,5;11,80000019;27;0,4986;17,03981781;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0;23,39999962;2,654999926;41,30793869;0,899999619;-0,7563;4,705882549;85;105;1417;16,82999992;27;0,41;17,19428635;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0;22,5;3,029999926;47,72043874;-0,899999619;-0,588;0;85;106;1297;14,68999958;27;0,3642;17,21317482;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
0,099998474;21,59999847;3,3899999;53,27786158;-0,900001526;-0,4703;61,17647171;85;104;1365,5;11,23999977;27;0,2328;17,14024353;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,899997711;22,5;3,7649999;59,12976844;0,900001526;-0,5003;68,23529816;85;106;1529;11,23999977;27;0,3904;17,14024353;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,5;23,39999962;4,154999894;65,26929369;0,899999619;-0,5924;74,11764526;85;111;1731;16,12999916;27;0,4744;17,1133213;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,900001526;27;4,604999894;73,61641243;3,600000381;-0,687;61,96078491;86;117;1946,5;18,48999977;28;0,5927;17,07856941;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,399997711;28,79999924;5,084999881;82,94468311;1,799999237;-0,6705;0;86;112;1652,5;20,98999977;30;0,6108;17,07642937;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1;32,39999771;5,624999843;94,85579981;3,599998474;-0,6906;23,52941132;86;107;1297;15,93999958;30;0,5979;17,03903198;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,599998474;33,29999924;6,17999983;106,987723;0,900001526;-0,675;76,47058868;86;118;1297;14,57999992;29;0,4965;16,99290848;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,600002289;35,09999847;6,764999805;120,1680692;1,799999237;-0,663;78,8235321;86;125;1502,5;19,15999985;31;0,5977;16,96334457;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1,400001526;38,70000076;7,409999818;136,2548076;3,600002289;-0,5639;76,86274719;86;125;1646,5;21,46999931;33;0,3699;16,94107437;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
1;42,29999924;8,114999805;155,4511205;3,599998474;-0,6471;75,29412079;86;131;1801,5;22,69000053;36;0,4229;16,97377586;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-1,199996948;45,89999771;8,879999767;177,9382281;3,599998474;-0,7682;76,07843018;86;133;1967,5;24,32999992;37;0,4928;16,99139977;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-1,099998474;49,5;9,704999767;203,8753895;3,600002289;-0,8234;74,50980377;86;138;2103,5;28,02000046;39;0,6598;16,9968586;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-1,400001526;53,09999847;10,58999974;233,3998877;3,599998474;-0,6994;0;86;142;2239;28,19000053;41;0,5648;17,00054359;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-1,799999237;55,79999924;11,51999973;265,2626328;2,700000763;-0,7268;0;86;113;1369,5;16,82999992;36;0,4262;16,94742203;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-1,900001526;55,79999924;12,44999972;295,3662593;0;-0,7134;81,5686264;86;128;1684,5;22,90999985;36;0,4118;16,92868233;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-2,599998474;57,59999847;13,40999969;326,3531051;1,799999237;-0,8092;78,03921509;85;132;1775,5;22,04999924;38;0,4797;16,90285492;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-2,900001526;60,29999924;14,41499968;359,5436554;2,700000763;-0,7379;75,6862793;84;129;1842;21,40999985;38;0,4205;16,92983627;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-3,5;62,09999847;15,44999965;393,472357;1,799999237;-0,879;70,58823395;84;127;1901,5;21,36000061;38;0,3939;17,13322639;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-3,299999237;62,09999847;16,48499963;425,2222961;0;-0,9353;59,60784531;83;123;1941;20,27000046;37;0,2739;17,40373993;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-2,100002289;65,69999695;17,57999958;460,4497411;3,599998474;-1,0711;56,47058868;82;120;1981;19,37999916;36;0,3764;17,6765461;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-2,400001526;66,59999847;18,68999955;494,6866548;0,900001526;-1,2041;56,07843399;81;118;2008,5;19,48999977;35;0,5138;17,93330193;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-2,099998474;67,5;19,81499955;527,8589016;0,900001526;-1,2057;54,50980377;81;116;2035;20,07999992;35;0,3027;18,13739395;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-1,400001526;68,40000153;20,95499958;559,8909729;0,900001526;-1,1858;49,01960754;80;114;2050,5;18,29999924;34;0,231;18,22039223;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
-1;69,29999542;22,1099995;590,705975;0,899993896;-1,104;0;80;110;1612,5;18,29999924;33;0,2078;18,22039223;UnevenCondition;NormalCongestionCondition;EvenPaceStyle
