AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
2,2000122;110,3381958;103,1924847;18,80741254;-0,2251816;-0,379;39,2156868;85;160;2200;38,86000061;19;0,316;10,48458385;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,5999756;109,8878403;103,4026527;18,9293368;-0,4503555;-0,32;30,58823586;85;145;2172;31,20000076;18;0,359;10,45671749;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3,2999878;108,76194;103,5903028;18,79039723;-1,1259003;-0,281;34,90196228;85;138;2158;24,48999977;17;0,309;10,41302681;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3,5;107,6360397;103,7629409;18,36211762;-1,1259003;-0,277;45,88235474;85;146;2150;25,75;17;0,273;10,37448215;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,4000244;102,6820755;111,2989648;35,82745226;-0,2251816;0,234;67,05882263;83;160;2073;37,59999847;18;0,219;12,93057442;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2999878;102,9072571;111,0887969;36,67450117;0,2251816;0,242;68,23529816;83;185;2077;38,97999954;18;0,277;12,88376999;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,0999756;103,5828018;110,889888;37,25677467;0,6755447;0,203;79,21569061;83;198;2098;42,81999969;19;0,324;12,84032059;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;104,2583389;110,7022381;37,6034092;0,6755371;0,207;8,235294342;83;163;2080;25,57999992;20;0,277;12,76230621;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;103,8079758;110,4920701;37,81035974;-0,4503631;0,16;0;83;122;2090;26,76000023;18;0,305;12,68878078;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;101,5561752;110,236866;38,40840358;-2,2518006;0,133;49,41176605;83;146;2037;35,09000015;17;0,324;12,6385603;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;101,1058121;109,9704029;38,95249213;-0,4503631;0,0508;70,19608307;83;182;2042;38,18000031;17;0,355;12,6032114;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;101,5561752;109,7076928;39,16706166;0,4503631;0,0273;50,98039246;83;179;2051;34,09999847;18;0,227;12,55856895;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;101,7813492;109,4374767;38,99380392;0,225174;0,109;30,58823586;83;151;2037;23,63999939;19;0,191;12,48078346;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;101,3309937;109,1522488;38,64980744;-0,4503555;0,16;20;83;127;2018;15,81999969;17;0,176;12,36552143;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,1999512;100,430275;108,8445026;38,23401655;-0,9007187;0,199;48,23529434;83;131;2009;15,81999969;17;0,211;12,36552143;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;99,97991943;108,5254976;37,67273743;-0,45035557;0,187;70,19608307;83;175;2016;32,25999832;17;0,344;12,33874798;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2000122;100,6554489;108,2177513;36,72370306;0,67552947;0,113;69,41176605;83;187;2031;37,81999969;18;0,25;12,29189968;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2999878;101,1058121;107,9287703;35,72335017;0,4503632;0,129;69,41176605;83;182;2044;37,81999969;19;0,27;12,29189968;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,4000244;101,7813492;107,6623072;34,65043262;0,6755371;0,156;37,64706039;83;159;1989;35,52000046;19;0,164;12,27150917;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,7000122;102,006546;107,4146093;33,69371739;0,2251968;0,148;0;83;122;2001;25,52000046;18;0,125;12,22716045;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1;100,2050934;107,1518992;33,26457862;-1,8014526;0,18;45,09804153;83;134;1986;23,35000038;17;0,227;12,17956161;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,0999756;101,1058121;106,9192132;32,76726074;0,9007187;0,0625;70,98039246;83;173;1989;31,35000038;18;0,121;12,15918732;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,0999756;99,75473785;106,6640093;32,44583723;-1,35107425;0,0156;79,21569061;83;196;2012;37,09999847;19;0,148;12,14793491;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,1000366;99,52954865;106,4200643;32,29408014;-0,2251892;0,0156;40,39215851;83;176;1995;40,77000046;19;0,117;12,14140415;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,3000488;99,75473785;106,1911313;32,1464167;0,2251892;0,117;33,72549057;83;149;1982;30,81999969;19;0,23;12,11702156;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2999878;99,07919312;105,9546922;32,09858931;-0,67554473;0,145;21,56862831;83;126;1982;23,05999947;17;0,195;12,06900311;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,4000244;97,7281189;105,6957352;32,27154646;-1,35107422;0,184;69,80392456;83;159;1964;27,13999939;17;0,238;12,03700352;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,6999512;97,27775574;105,4255192;32,36848995;-0,45036316;0,0703;72,15686035;83;185;1953;35,24000168;18;0,262;12,0243206;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,7999878;97,50293732;105,1553032;32,19316698;0,22518158;-0,0039;41,96078491;83;163;1964;35,34999847;19;0,195;12,01211452;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,1999512;97,27775574;104,8775813;31,85822253;-0,22518158;0,043;63,52941132;83;175;1950;33,11000061;18;0,277;11,99381447;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,7000122;97,50293732;104,5961062;31,16530978;0,22518158;0,0039;71,76470947;83;167;1953;29,47999954;18;0,281;11,97351456;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3;97,27775574;104,3033722;30,20670781;-0,22518158;-0,0781;100;83;210;1989;36,15999985;18;0,305;11,96485329;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3,2999878;98,17847443;104,0106382;28,53753456;0,90071869;-0,156;81,17647552;83;215;2011;44,91999817;20;0,375;11,96598339;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3,3999634;99,52954865;103,7254099;26,09035113;1,35107422;-0,187;91,76470947;83;207;2045;42,13999939;20;0,402;11,94895172;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3,7000122;101,1058121;103,4589469;23,10549863;1,57626345;-0,18;72,94117737;83;194;2045;41,95000076;20;0,449;11,94775963;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3,8999634;102,23172;103,2112489;19,91772124;1,1259079;-0,16;65,49019623;83;171;2055;34,25;20;0,516;11,92882538;SmoothCondition;LowCongestionCondition;EvenPaceStyle
4,1000366;102,4569016;102,986069;17,11771631;0,2251816;-0,145;41,96078491;84;163;2040;36,77999878;18;0,5;11,91428661;SmoothCondition;LowCongestionCondition;EvenPaceStyle
4,4000244;102,23172;102,7796541;14,79132661;-0,2251816;-0,137;43,52941132;84;152;2040;31,65999985;18;0,496;11,88008213;SmoothCondition;LowCongestionCondition;EvenPaceStyle
4,2000122;101,7813492;102,592004;12,98796966;-0,4503708;-0,16;77,2549057;84;175;2043;28,79000092;17;0,621;11,82915306;SmoothCondition;LowCongestionCondition;EvenPaceStyle
4,4000244;101,5561752;102,4343779;11,77875842;-0,225174;-0,25;85,09803772;84;207;2063;39,95000076;18;0,602;11,79873657;SmoothCondition;LowCongestionCondition;EvenPaceStyle
4,6000366;102,4569016;102,321788;10,98722879;0,9007264;-0,211;51,76470566;84;188;2061;42,04999924;19;0,617;11,77592373;SmoothCondition;LowCongestionCondition;EvenPaceStyle
5,0999756;103,1324463;102,2354692;10,38269558;0,6755447;-0,176;63,92156982;84;168;2065;32,79999924;19;0,695;11,73956108;SmoothCondition;LowCongestionCondition;EvenPaceStyle
5,2999878;102,9072571;102,1416442;9,708405156;-0,2251892;-0,195;61,56863022;84;181;2077;37,5;18;0,652;11,7196331;SmoothCondition;LowCongestionCondition;EvenPaceStyle
5,0999756;103,1324463;102,0478193;8,973238804;0,2251892;-0,258;64,70588684;84;184;2083;38,81000137;19;0,684;11,70367718;SmoothCondition;LowCongestionCondition;EvenPaceStyle
5;103,5828018;101,9539944;8,134226347;0,4503555;-0,273;45,09804153;84;158;2083;36,29999924;19;0,707;11,68493462;SmoothCondition;LowCongestionCondition;EvenPaceStyle
5;103,8079758;101,8564165;7,175625865;0,225174;-0,227;0;84;126;2034;29,29999924;18;0,66;11,63478851;SmoothCondition;LowCongestionCondition;EvenPaceStyle
4,6999512;102,9072571;101,7325675;5,959411814;-0,9007187;-0,23;0;84;117;2034;23,88999939;17;0,57;11,5742197;SmoothCondition;LowCongestionCondition;EvenPaceStyle
4,7000122;100,2050934;101,5599294;4,646898914;-2,7021637;-0,176;43,13725662;84;132;2043;18,05999947;17;0,551;11,50087547;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,8999634;42,10865784;53,82552436;152,8365;2,02661896;0,504;70,58823395;81;126;1359;16,86000061;19;-0,0312;10,02932167;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5;44,36046219;53,37141129;148,7860702;2,25180435;0,418;62,35294342;81;131;1433;18,37999916;19;0,0078;10,04110432;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,1000366;46,61225891;53,01487633;145,8019351;2,25179672;0,391;34,11764908;81;131;1505;19,29999924;19;0,0234;10,06935596;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;48,86405945;52,73715442;143,3619166;2,25180054;0,352;0;82;111;1496;15,68999958;19;-0,0273;10,07740021;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,1999512;47,96333694;52,52323338;142,6001659;-0,90072251;0,332;0;82;108;1459;14,30000019;18;-0,0703;10,06901073;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,0999756;47,28779984;52,37686637;142,8297606;-0,6755371;0,305;21,17647171;82;111;1458;15,35000038;18;-0,0859;10,06500912;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;45,71154022;52,3168184;143,4201274;-1,57625962;0,332;29,80392265;82;106;1462;11,48999977;18;-0,0117;10,04952049;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;46,16189957;52,36560736;142,6617006;0,45035935;0,234;30,19607925;82;104;1476;9,649999619;16;-0,0898;10,02649975;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,1000366;47,06261826;52,54199832;138,8290848;0,90071869;0,25;27,45098114;82;103;1482;9,659999847;16;-0,0977;9,994290352;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,3999634;47,06261826;52,75967232;133,4639282;0;0,238;25,49019623;82;103;1482;9,390000343;17;-0,0195;9,950930595;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,9000244;47,28779984;52,99235837;127,5156226;0,22518158;0,203;13,72549057;82;103;1468;10,89000034;17;0,0352;9,920936584;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,0999756;46,61225891;53,24380935;120,3304212;-0,67554093;0,102;34,50980377;82;103;1469;9,579999924;17;0,125;9,884628296;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7000122;46,83743668;53,53654331;111,2002427;0,22517777;-0,117;34,50980377;81;106;1474;11,36999989;17;0,105;9,868458748;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,1000366;47,28779984;53,83303032;101,9790358;0,45036316;-0,184;32,94117737;81;106;1482;10,93000031;18;0,0938;9,846840858;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,9000244;47,28779984;54,08448137;94,70937935;0;-0,285;4,313725471;81;102;1456;9,710000038;18;0,141;9,822145462;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,1000366;46,83743668;54,2646253;90,0409887;-0,45036316;-0,324;23,52941132;81;104;1445;12,72000027;17;0,172;9,820435524;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1;46,16189957;54,36595631;87,73407901;-0,67553711;-0,273;29,41176605;81;103;1445;9,289999962;17;0,133;9,78597641;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,3000488;45,9367218;54,41849836;86,66203234;-0,22517777;-0,215;24,70588303;81;103;1438;9,199999809;17;0,0859;9,724177361;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2999878;45,48635864;54,43351034;86,37532885;-0,45036316;-0,0742;14,50980377;81;101;1414;12,14000034;17;0,0625;9,710859299;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,7999878;45,0359993;54,41474533;86,71215159;-0,45035934;0,0312;0;81;103;1358;12,14000034;17;0,0508;9,710859299;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,2000122;43,45973969;54,32467334;88,21580001;-1,57625961;0,109;13,33333397;81;103;1307;12,39000034;18;-0,0156;9,698824883;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,9000244;42,10865784;54,15203533;90,65633596;-1,35108185;0,195;0;81;103;1224;11,76000023;18;-0,0469;9,689186096;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2999878;39,63167572;53,88181928;94,10709755;-2,47698212;0,133;23,52941132;81;104;1207;11,36999989;18;-0,0586;9,690116882;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,1999512;38,28059769;53,54404926;97,74761903;-1,35107803;0,105;76,07843018;81;110;1257;12,97000027;18;0,0195;9,708657265;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5;39,85686111;53,21003234;100,1251437;1,57626342;0,0312;69,41176605;81;117;1314;15,64000034;19;0,043;9,775452614;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5999756;41,65829849;52,90603937;101,5348147;1,80143738;0,0547;51,37255096;81;118;1352;9,920000076;19;0,0586;9,785430908;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,0999756;43,00937653;52,62456436;102,2857377;1,35107804;0,129;20,7843132;81;105;1329;11,32999992;20;0,0664;9,805996895;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2000122;42,78419876;52,34308936;103,004431;-0,22517777;0,297;0;81;103;1297;12,35999966;17;0,082;9,865122795;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,5999756;41,43312073;52,00907243;103,4952336;-1,35107803;0,316;0;81;104;1205;12,05000019;18;0,0352;9,910707474;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,2000122;38,28059769;51,58498338;104,1798934;-3,15252304;0,473;0;81;104;1045;10,05000019;18;-0,0898;9,933625221;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,7000122;33,55181885;51,04830443;105,9967316;-4,72877884;0,465;0;81;103;935;6,679999828;18;-0,133;9,919363022;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,6999512;28,37267876;50,41404753;110,2934976;-5,17914009;0,691;0;81;103;1174;7,210000038;18;-0,293;9,906867981;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,3999634;25,22015953;49,71223653;115,7014666;-3,15251923;0,945;19,6078434;81;102;944;5,039999962;18;-0,383;9,891846657;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,4000244;17,33885956;48,88282356;127,6387403;-7,88129997;0,898;21,96078491;81;100;867;5,039999962;15;-0,352;9,891846657;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,8999634;12,15971947;47,96333857;143,8693243;-5,17914009;0,933;25,09803963;81;99;884;4,949999809;15;-0,391;9,890902519;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,5;11,25899982;47,02508868;159,3031542;-0,90071965;1,12;23,52941132;81;99;870;5,239999771;15;-0,441;9,896657944;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2999878;8,331659317;46,03054373;176,213402;-2,927340503;1,19;27,05882454;81;99;847;5,53000021;16;-0,465;9,935946465;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2999878;3,377699852;44,98720977;199,1975005;-4,953959465;1,17;23,52941132;81;99;781;4,630000114;15;-0,465;9,982744217;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5;1,35108006;43,90259288;222,4825296;-2,026619792;1,06;30,58823586;81;99;776;4,75;16;-0,453;9,982744217;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1;0;42,80671695;245,8377862;-1,35108006;0,945;36,86274719;81;99;869;5,340000153;16;-0,457;9,982744217;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,0999756;0;41,725853;267,4705265;0;0,828;47,45098114;81;99;995;5,639999866;17;-0,398;9,982744217;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2999878;0;40,6524951;287,0931907;0;0,754;43,52941132;81;101;1211;8,840000153;17;-0,379;10,02917576;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2000122;7,881299973;39,71799813;295,2072298;7,881299973;0,746;47,45098114;81;112;1776;13,36999989;19;-0,285;10,06259155;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,3999634;11,48418045;38,86231416;298,9237236;3,602880477;0,742;3,921568632;81;119;1322;23,26000023;22;-0,266;10,09508133;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2999878;22,0676384;;;-0,67554092;-0,3632;7,843137264;39;102;1464;10,93999958;19;0,121;38,04820633;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,59997559;20,04101944;;;-2,02661896;-0,4257;32,54901886;39;101;1409;10,11999989;18;0,141;36,05411148;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1;19,81583786;;;-0,22518158;-0,3632;26,66666794;39;99;1375;9,390000343;18;0,0781;34,33128738;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;19,14029884;;;-0,67553902;-0,289;0;39;98;1259;10,60000038;18;0,043;33,31637955;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,79998779;16,88849831;;;-2,25180053;-0,1953;15,68627453;39;99;930;5,230000019;17;-0,0234;31,06167603;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1;13,51079941;;;-3,3776989;-0,4491;30,98039246;39;99;922;6,059999943;16;-0,18;30,4428997;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,40002441;8,782018661;;;-4,728780749;-0,582;30,98039246;40;99;1006;10,67000008;16;-0,129;30,88020897;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,89996338;7,430940151;;;-1,35107851;-0,5976;69,41176605;40;99;1251;10,03999996;19;-0,105;31,15578079;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,20001221;8,782018661;;;1,35107851;-0,7265;38,4313736;40;99;1393;11,61999989;19;-0,0429;31,43962669;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,60003662;9,90791893;;;1,125900269;-0,6484;39,60784531;40;101;1618;13,89000034;20;0,109;31,69282913;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1;11,48418045;;;1,57626152;-0,6288;25,09803963;40;103;1813;14,64999962;21;0,0781;31,84230232;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,29998779;12,83525944;;;1,35107899;-0,5273;20,3921566;40;104;1872;14,19999981;20;0,0547;31,95768929;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,19995118;13,06044006;;;0,22518062;-0,3164;16,07843208;40;103;1783;13,84000015;20;-0,0312;32,04530716;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,60003662;12,15971947;;;-0,90072059;-0,2148;25,09803963;40;102;1519;11,13000011;19;-0,0937;32,0847435;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,7999878;10,13309956;;;-2,02661991;-0,1523;27,45098114;40;100;1347;9,069999695;18;-0,0469;32,1186409;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,59997559;9,007200241;;;-1,125899319;-0,0859;29,01960754;40;99;1203;7,5;17;-0,137;32,08810806;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,20001221;8,331659317;;;-0,675540924;0,0156;25,49019623;40;98;1187;7,960000038;18;-0,191;32,10969162;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;8,331659317;;;0;-0,0039;25,49019623;40;99;1141;7,53000021;17;-0,238;32,0843544;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,5;7,881299973;;;-0,450359344;-0,0078;33,72549057;40;99;1163;8,229999542;17;-0,203;32,13063431;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,89996338;7,881299973;6,999991756;42,552648;0;-0,0937;31,37254906;40;99;1153;7,670000076;18;-0,137;32,12073135;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,5;8,331659317;7,143641055;41,70311497;0,450359344;-0,0508;29,80392265;40;99;1076;7,050000191;18;-0,113;32,14852905;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,09997559;7,430940151;7,271760713;40,79256907;-0,900719166;0,125;30,19607925;40;99;933;6,150000095;17;-0,176;32,18766022;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,7000122;6,530220032;7,259192227;40,09856895;-0,900720119;0,1523;35,68627548;40;99;899;6,349999905;16;-0,184;32,47353363;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,89996338;4,278419971;7,209512689;39,56701558;-2,251800061;0,1016;31,76470566;40;99;883;5,71999979;17;-0,164;32,47353363;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,89996338;3,377699852;7,265807686;38,93168624;-0,900720119;0,0156;35,68627548;40;99;864;5,739999771;17;-0,125;32,95549774;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,29998779;3,602880001;7,325855686;38,2606478;0,225180149;0,2656;36,07843018;40;99;845;5,980000019;17;0,039;32,95549774;SmoothCondition;LowCongestionCondition;EvenPaceStyle
