AltitudeVariation;VehicleSpeedInstantaneous;VehicleSpeedAverage;VehicleSpeedVariance;VehicleSpeedVariation;LongitudinalAcceleration;EngineLoad;EngineCoolantTemperature;ManifoldAbsolutePressure;EngineRPM;MassAirFlow;IntakeAirTemperature;VerticalAcceleration;FuelConsumptionAverage;roadSurface;traffic;drivingStyle
-1,6000366;58,32162094;65,21587979;142,6577222;0;-0,0273;27,45098114;79;128;1846;24,85000038;11;0,0977;17,40514755;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,8999634;58,32162094;65,66623986;123,7606978;0;-0,0664;31,37254906;79;129;1855;25,26000023;11;0,1953;17,36203194;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,0999756;58,32162094;66,07156391;107,5144838;0;-0,0625;32,15686417;79;134;1878;25,77000046;11;0,2226;17,32224274;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,5;59,22233582;66,47688789;91,67666797;0,90071488;-0,0703;18,4313736;79;128;1876;19,78000069;11;0,2305;17,3507576;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,2000122;59,44752121;66,81090495;79,9802602;0,22518539;-0,0156;16,07843208;79;118;1851;20,37999916;11;0,2305;17,30705643;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,2999878;58,32162094;67,10363903;69,60992797;-1,12590027;-0,0195;0;79;111;1740;17,14999962;11;0,2617;17,2370491;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,4000244;56,52017593;67,29879494;63,0464505;-1,80144501;-0,0391;0;79;108;1659;19,03000069;11;0,3633;17,22082138;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,2999878;53,81801987;67,32881896;62,1673162;-2,70215606;-0,0469;21,56862831;79;114;1646;19,95000076;11;0,3242;17,20773888;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1;52,24176025;67,33257198;62,05127878;-1,57625962;-0,0352;24,70588303;79;117;1653;20,88999939;11;0,2656;17,21820259;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,9000244;52,24176025;67,27627703;63,58255666;0;-0,0938;32,94117737;79;122;1663;21,78000069;11;0,2969;17,237257;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2;52,6921196;67,18995806;65,68079739;0,45035935;-0,1016;41,96078491;79;127;1696;23,29999924;11;0,3711;17,25688171;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,2999878;53,14247894;67,0586031;68,36341829;0,45035934;-0,1719;45,49019623;79;133;1740;25,09000015;11;0,332;17,28214073;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,8000488;54,26837921;66,90473003;70,89750279;1,12590027;-0,1992;49,80392075;79;141;1780;26,80999947;11;0,3984;17,31700897;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3;55,39427567;66,71332703;73,10583775;1,12589646;-0,2422;48,23529434;80;145;1819;27,55999947;11;0,418;17,35229683;SmoothCondition;LowCongestionCondition;EvenPaceStyle
3,2000122;56,52017593;66,48814704;74,62873906;1,12590026;-0,2187;45,09804153;80;148;1864;29,25;11;0,4219;17,39343262;SmoothCondition;LowCongestionCondition;EvenPaceStyle
2,1000366;58,09643555;66,25921396;75,28492453;1,57625962;-0,2422;45,88235474;80;152;1912;30,13999939;11;0,3984;17,43583107;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,2999878;59,67269897;66,00776297;74,73118343;1,57626342;-0,2812;52,94117737;80;159;1959;34,08000183;11;0,4531;17,48861504;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,3000488;60,79859924;65,76006501;73,54947577;1,12590027;-0,3906;69,41176605;80;173;2049;39,59000015;12;0,4883;17,55031204;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,7999878;63,27557755;65,53488502;71,54186155;2,47697831;-0,3789;26,66666794;81;152;2086;39,59000015;12;0,5;17,55031204;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,4000244;66,42809296;65,36224696;69,37937877;3,15251541;-0,3711;15,29411793;81;126;2062;23,13999939;11;0,4687;17,57915115;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,4000244;65,52737427;65,18960889;67,47254568;-0,90071869;-0,3594;3,137254953;81;117;2039;21,65999985;10;0,4609;17,58361244;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,4000244;65,30220032;65,0094649;65,41817754;-0,22517395;-0,3437;26,27450943;81;124;2021;26,68000031;11;0,4648;17,61597824;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,7999878;64,62665558;64,81806183;63,29458278;-0,67554474;-0,3789;23,92156982;81;130;2026;25,04000092;10;0,3867;17,63439751;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,6000366;64,17630005;64,63791784;61,51660555;-0,45035553;-0,3867;19,2156868;82;124;2025;21,44000053;11;0,3984;17,6189518;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,5;64,17630005;64,46152687;59,75210752;0;-0,4336;16,07843208;82;118;2012;21,44000053;11;0,4609;17,6189518;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,1000366;64,17630005;64,27762985;57,76092089;0;-0,5351;18,03921509;82;120;2007;22,68000031;11;0,4531;17,58912659;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2999878;63,7259407;64,07496789;55,44047555;-0,45035935;-0,5351;18,8235302;82;120;1997;23,32999992;11;0,4375;17,53421783;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5;63,27557755;63,87981186;53,39516013;-0,45036315;-0,5117;25,09803963;82;129;1996;26,18000031;11;0,418;17,52389526;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,9000244;62,8252182;63,70342089;51,84339889;-0,45035935;-0,457;0;82;113;1950;21,11000061;11;0,3633;17,44778442;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,8000488;62,60003281;63,54954777;50,71994494;-0,22518539;-0,375;0;82;110;1888;20,94000053;11;0,3359;17,35133362;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5999756;60,57342148;63,38441569;50,02793448;-2,02661133;-0,3242;0;82;110;1821;21,69000053;11;0,2617;17,2500267;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,0999756;59,22233582;63,19676552;49,43206553;-1,35108566;-0,2344;0;82;109;1773;20,56999969;11;0,3008;17,13813782;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1,3000488;57,64608002;62,95657349;48,56484781;-1,5762558;-0,1094;0;82;108;1616;20,32999992;11;0,1797;17,02359581;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2999878;54,26837921;62,67134552;48,55831637;-3,37770081;0,0195;0;82;107;1473;17,5;11;0,1445;16,92598534;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5;49,31441879;62,28103339;49,71131697;-4,95396042;0,0664;0;82;106;1441;16,10000038;10;-0,0039;16,81904793;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,5999756;46,83743668;61,83067334;51,27546965;-2,47698211;0,1641;0;81;106;1430;15,78999996;11;0,0078;16,71395111;SmoothCondition;LowCongestionCondition;EvenPaceStyle
1;45,71154022;61,36530139;53,09779215;-1,12589646;0,25;0;81;106;1418;15,39999962;10;-0,0352;16,61670876;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,7578;27,45098114;80;101;796;6,539999962;12;-0,1367;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,6914;25,88235283;80;101;796;6,510000229;12;-0,0977;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,625;25,88235283;80;101;805;6,78000021;12;-0,0937;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,5;27,45098114;80;101;798;6,059999943;13;-0,0312;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,3594;26,66666794;80;101;805;6,980000019;12;0,0391;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,2422;28,23529434;80;101;795;6,300000191;13;0,0859;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,2305;26,66666794;80;101;802;6,079999924;13;0,0977;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,2148;26,27450943;80;101;802;6,519999981;13;0,1016;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,2031;27,05882454;80;101;799;6,159999847;13;0,1055;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,2031;27,84313774;80;101;794;6,150000095;13;0,0977;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,207;27,05882454;80;101;799;5,940000057;13;0,0937;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,2031;27,05882454;80;101;798;6,21999979;13;0,0898;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1992;26,27450943;80;101;803;6,420000076;13;0,0937;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1875;26,66666794;80;101;803;6,21999979;13;0,0898;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1445;30,58823586;80;101;796;6,739999771;13;0,1016;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,0586;41,96078491;80;101;807;6,420000076;13;0,1445;20,71853638;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,0625;24,31372643;80;101;813;6,510000229;14;0,1602;20,84197426;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1289;25,88235283;80;101;916;5,889999866;13;0,1367;20,94361496;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1445;25,88235283;80;101;860;6,349999905;13;0,125;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1719;25,88235283;80;101;796;5,570000172;13;0,1133;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1484;27,45098114;80;100;803;6,130000114;13;0,1133;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1484;27,45098114;80;100;801;6,099999905;13;0,1055;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1484;26,66666794;80;100;802;5,360000134;13;0,125;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1523;27,45098114;80;100;798;6,110000134;13;0,1172;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,903119876;47,36917127;0;0,1367;26,27450943;80;100;802;5,929999828;14;0,1211;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,80178888;47,53663009;0;0,1211;27,05882454;80;100;803;6,21999979;13;0,1289;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,647915882;47,25767527;0;0,1133;31,37254906;80;100;791;5,840000153;13;0,1367;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,452759896;46,34301884;0;0,1172;31,37254906;80;100;791;5,889999866;14;0,1484;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,3514289;46,41765984;0;0,1016;33,72549057;80;101;803;5,309999943;13;0,1641;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,3251579;46,55392156;0;0,0313;31,37254906;80;100;805;7,239999771;14;0,2148;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;3,298886901;46,68877954;0;-0,1133;34,11764908;80;102;1010;7,460000038;15;0,293;21,06813049;SmoothCondition;HighCongestionCondition;EvenPaceStyle
1,40002441;7,430940151;3,422735903;46,77811674;7,430940151;-0,1914;49,80392075;80;102;1032;11,53999996;14;0,3437;21,17804718;SmoothCondition;HighCongestionCondition;EvenPaceStyle
1,5;10,80864048;3,602879911;47,47115663;3,377700329;-0,2734;38,03921509;80;106;1554;13,14000034;16;0,3789;21,26729012;SmoothCondition;HighCongestionCondition;EvenPaceStyle
1,59997559;13,51079941;3,828059902;48,86342381;2,70215893;-0,3164;26,66666794;80;110;1938;14,23999977;17;0,3984;21,35797501;SmoothCondition;HighCongestionCondition;EvenPaceStyle
1,59997559;14,41152;3,899366909;50,08293264;0,90072059;-0,2929;13,33333397;80;111;2154;16,03000069;17;0,3633;21,45291328;SmoothCondition;HighCongestionCondition;EvenPaceStyle
1,5;15,08705902;3,933143892;50,7807418;0,67553902;-0,2109;12,94117641;80;111;2239;17,26000023;18;0,3164;21,5653019;SmoothCondition;HighCongestionCondition;AggressiveStyle
1,40002441;16,21295929;3,96316788;51,47469797;1,12590027;-0,207;12,54901981;80;112;2287;17,67000008;17;0,3164;21,65804482;SmoothCondition;HighCongestionCondition;AggressiveStyle
1,5;15,98777962;3,925637871;50,4694578;-0,22517967;-0,2656;13,33333397;80;113;2319;19,12000084;17;0,3164;21,70604134;SmoothCondition;HighCongestionCondition;AggressiveStyle
1,20001221;15,98777962;3,854330879;48,40464832;0;-0,3008;10,1960783;80;114;2370;18,95000076;17;0,3164;21,72380829;SmoothCondition;HighCongestionCondition;AggressiveStyle
0,79998779;16,21295929;3,745493879;44,93407835;0,22517967;-0,2851;0;80;112;2333;17,79000092;17;0,3125;21,72133446;SmoothCondition;HighCongestionCondition;AggressiveStyle
-0,60003662;13,28561974;3,595373875;40,62320606;-2,92733955;-0,1328;0;80;112;2004;19,10000038;18;0,2461;21,71605301;SmoothCondition;HighCongestionCondition;AggressiveStyle
-1,59997559;8,556839943;3,385205911;35,7623036;-4,728779797;-0,0781;34,11764908;80;109;1339;10,89000034;16;0,2109;21,70493317;SmoothCondition;HighCongestionCondition;AggressiveStyle
-2,19995118;5,179140091;3,18254392;32,47500592;-3,377699852;-0,0742;23,13725471;80;104;831;5,050000191;12;0,2031;21,7411232;SmoothCondition;HighCongestionCondition;AggressiveStyle
-2,69995118;4,503600121;3,006152938;30,07095309;-0,67553997;-0,1211;28,23529434;80;101;847;7,840000153;11;0,2148;21,81072617;SmoothCondition;HighCongestionCondition;AggressiveStyle
-2,79998779;5,40432024;2,908574945;29,00435033;0,900720119;-0,1289;31,37254906;80;101;824;6,329999924;13;0,2344;21,87493706;SmoothCondition;HighCongestionCondition;AggressiveStyle
-3,10003662;6,755399704;2,904821942;28,9741129;1,351079464;-0,1719;30,19607925;80;101;959;10,39999962;14;0,2266;21,9550972;SmoothCondition;HighCongestionCondition;AggressiveStyle
-3,09997559;8,556839943;2,979881944;29,48747567;1,801440239;-0,1914;21,96078491;81;103;1231;8,659999847;15;0,2461;22,00402832;SmoothCondition;HighCongestionCondition;AggressiveStyle
-3;9,457559586;3,122495937;30,10471411;0,900719643;-0,25;23,13725471;81;102;1372;9,270000458;13;0,2852;22,05051422;SmoothCondition;HighCongestionCondition;AggressiveStyle
-2,39996338;11,70935917;3,317651924;31,15046136;2,251799584;-0,1953;12,94117641;81;103;1602;11,44999981;15;0,2695;22,09230232;SmoothCondition;HighCongestionCondition;AggressiveStyle
-2,29998779;10,5834589;3,494042905;31,82704289;-1,12590027;-0,1563;14,50980377;81;104;1661;10,84000015;15;0,2422;22,16324043;SmoothCondition;HighCongestionCondition;AggressiveStyle
-1,40002441;11,48418045;3,685445913;32,66493874;0,90072155;-0,0391;14,50980377;81;103;1676;10,15999985;15;0,1758;22,24705315;SmoothCondition;HighCongestionCondition;AggressiveStyle
-0,90002441;11,93453979;3,884354909;33,54783961;0,45035934;0,082;5,882352829;81;103;1737;10,56999969;15;0,1133;22,34854698;SmoothCondition;HighCongestionCondition;AggressiveStyle
-0,2000122;13,06044006;4,10202891;34,6710499;1,12590027;0,2187;5,490196228;81;103;1622;15,23999977;16;0,0781;22,45941353;SmoothCondition;HighCongestionCondition;AggressiveStyle
0,09997558;9,90791893;4,267160892;34,92944996;-3,15252113;0,3515;1,960784316;81;106;1436;9,460000038;16;0,0234;22,55870056;SmoothCondition;HighCongestionCondition;AggressiveStyle
0,60003662;9,457559586;4,424786886;35,05217571;-0,450359344;0,4062;6,666666985;81;103;1198;10,03999996;15;0,0117;22,68567276;SmoothCondition;HighCongestionCondition;AggressiveStyle
0,2999878;5,854679585;4,522364879;34,74530395;-3,602880001;0,5039;21,96078491;81;103;813;4,489999771;14;-0,043;22,76362801;SmoothCondition;HighCongestionCondition;AggressiveStyle
0,29998779;3,152519941;4,574906878;34,42766076;-2,702159644;0,5234;22,35294151;81;101;839;7;12;-0,0586;22,90774727;SmoothCondition;HighCongestionCondition;AggressiveStyle
-0,10003662;0,67554003;4,586165878;34,33050284;-2,476979911;0,5117;24,31372643;81;101;785;6,130000114;14;-0,0156;22,90774727;SmoothCondition;HighCongestionCondition;AggressiveStyle
-0,20001221;0;4,586165878;34,33050284;-0,67554003;0,5117;24,70588303;81;101;812;6,159999847;13;0,0039;22,90774727;SmoothCondition;HighCongestionCondition;AggressiveStyle
-0,20001221;0;4,586165878;34,33050284;0;0,4609;25,88235283;81;100;805;5,480000019;13;0,0234;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
-0,20001221;0;4,586165878;34,33050284;0;0,3125;26,27450943;81;100;809;5,639999866;13;0,1016;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
-0,40002442;0;4,586165878;34,33050284;0;0,2734;25,09803963;81;100;795;5,889999866;14;0,1406;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
-0,5;0;4,586165878;34,33050284;0;0,2734;25,88235283;81;100;803;5,289999962;14;0,1328;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
-0,60003662;0;4,586165878;34,33050284;0;0,3086;26,27450943;81;100;799;5,5;13;0,1211;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
-0,40002442;0;4,586165878;34,33050284;0;0,3086;25,49019623;81;100;800;5,289999962;14;0,0977;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
-0,20001221;0;4,586165878;34,33050284;0;0,3555;26,27450943;81;100;805;5,360000134;14;0,0937;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;4,586165878;34,33050284;0;0,3711;25,88235283;81;100;802;5,860000134;14;0,0703;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;4,586165878;34,33050284;0;0,4219;25,88235283;81;100;799;5;14;0,043;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;4,586165878;34,33050284;0;0,3594;26,27450943;81;100;798;5,519999981;14;0,0625;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;4,586165878;34,33050284;0;0,3828;25,88235283;81;100;799;5,599999905;14;0,0508;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;4,586165878;34,33050284;0;0,3984;26,66666794;81;100;797;4,75;14;0,0391;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;4,586165878;34,33050284;0;0,3476;25,88235283;81;100;799;5,639999866;14;0,0547;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;4,586165878;34,33050284;0;0,2851;27,84313774;81;100;802;5,769999981;14;0,0508;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
0;0;4,586165878;34,33050284;0;0,1875;26,66666794;81;100;798;4,75;14;0,0898;22,90774727;SmoothCondition;HighCongestionCondition;EvenPaceStyle
-1,89996338;24,31943893;3,854330941;52,20502449;-1,57626152;-0,832;0;79;109;1617;17,04999924;21;0,6094;24,84032822;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,20001221;21,84246063;4,218371951;57,30274299;-2,4769783;-0,8242;0;79;107;1502;15,97999954;21;0,5664;24,81471634;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-2,10003662;20,71656036;4,563647957;61,493296;-1,12590027;-0,8086;22,74509811;79;109;1499;15,67000008;20;0,5859;24,79224014;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,7999878;21,61728096;4,923935973;65,9375514;0,9007206;-0,6797;21,56862831;79;105;1490;10,89000034;19;0,4961;24,70792961;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,79998779;20,71656036;5,269211979;69,63261764;-0,9007206;-0,6367;0;79;104;1423;12,26000023;18;0,3437;24,65397644;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-1,2000122;19,36548042;5,591969986;72,42397061;-1,35107994;-0,4922;0;79;104;1319;11,30000019;18;0,3008;24,60899925;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,89996338;19,36548042;5,914727993;75,00344684;0;-0,3828;0;79;103;1162;12,17000008;18;0,2969;24,57883644;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,40002442;17,33885956;6,203708986;76,53761928;-2,02662086;-0,3164;0;79;103;1042;6,130000114;18;0,2695;24,42860794;SmoothCondition;LowCongestionCondition;EvenPaceStyle
-0,20001221;15,53741932;6,462665975;77,29369758;-1,80144024;-0,2851;20;79;101;1006;5,650000095;17;0,2773;24,32415009;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,19995118;14,18633938;6,699104964;77,54005141;-1,35107994;-0,3398;28,23529434;79;100;1040;6,679999828;15;0,3164;24,24439812;SmoothCondition;LowCongestionCondition;EvenPaceStyle
0,2999878;14,63669968;6,943049959;77,78677773;0,4503603;-0,2148;20,3921566;79;100;1061;7;15;0,2969;24,22277069;SmoothCondition;LowCongestionCondition;EvenPaceStyle
